# Channel: Height
# Width: 10.00 µm
# Height: 6.00 µm
# Value units: m
1.0545e-008	1.1452e-008	1.2762e-008	1.0158e-008	6.385e-009	6.0351e-009	1.1528e-008	9.1973e-009	9.4359e-009	1.1837e-008	9.657e-009	5.9267e-009	8.8212e-009	1.1676e-008	8.4563e-009	1.0612e-008	1.0314e-008	1.3212e-008	6.9609e-009	5.9549e-009	1.24e-008	1.2189e-008	1.1819e-008	1.0094e-008	5.7725e-009	1.0735e-008	9.2281e-009	9.2384e-009	8.7356e-009	1.3447e-008	1.2052e-008	1.2704e-008	1.3915e-008	9.4923e-009	7.2746e-009	1.0248e-008	9.9288e-009	8.4554e-009	8.4548e-009	5.9814e-009	1.1407e-008	8.8908e-009	1.2996e-008	9.4909e-009	1.3008e-008	1.2528e-008	1.3522e-008	9.6883e-009	8.2037e-009	1.3175e-008	1.0848e-008	5.7975e-009	8.23e-009	1.2782e-008	1.1437e-008	1.2259e-008	1.2429e-008	9.0782e-009	9.8337e-009	6.0197e-009	1.3407e-008	1.0789e-008	1.3211e-008	1.2368e-008	1.0434e-008	1.0351e-008	1.0455e-008	1.3858e-008	1.2647e-008	6.4216e-009	5.0248e-009	1.2925e-008	7.2008e-009	1.2711e-008	9.3354e-009	6.7538e-009	8.7071e-009	9.0854e-009	1.289e-008	1.3386e-008	1.0837e-008	5.1278e-009	1.1431e-008	1.0897e-008	1.0519e-008	1.2023e-008	1.1207e-008	9.8988e-009	1.0957e-008	8.8508e-009	1.0315e-008	1.0604e-008	1.1974e-008	8.2248e-009	4.82e-009	6.5299e-009	8.9688e-009	9.9475e-009	1.1495e-008	6.3406e-009	5.1194e-009	5.0233e-009	4.6929e-009	5.2172e-009	4.91e-009	6.8531e-009	5.5095e-009	4.8126e-009	9.776e-009	9.1323e-009	1.2876e-008	7.5016e-009	1.1112e-008	9.7835e-009	9.6296e-009	1.0059e-008	6.4212e-009	7.764e-009	6.9319e-009	6.7414e-009	7.193e-009	9.4511e-009	1.0573e-008	1.551e-008	1.2266e-008	7.0703e-009	4.9618e-009	8.6185e-009	1.1156e-008	1.0514e-008	8.3304e-009	1.0429e-008	9.0329e-009	5.0192e-009	9.9552e-009	1.1685e-008	1.0885e-008	1.2309e-008	1.1075e-008	1.14e-008	9.4911e-009	7.4165e-009	1.0832e-008	1.0208e-008	9.6635e-009	1.0457e-008	8.9979e-009	1.0833e-008	9.3632e-009	4.679e-009	9.9507e-009	1.1616e-008	5.2689e-009	4.6244e-009	9.7244e-009	1.0682e-008	1.2926e-008	1.0089e-008	8.7965e-009	4.7524e-009	4.6423e-009	1.3264e-008	7.46e-009	1.2446e-008	1.1066e-008	9.9237e-009	1.2103e-008	8.7729e-009	6.9523e-009	9.5639e-009	1.0594e-008	1.0338e-008	1.1783e-008	1.3731e-008	1.028e-008	8.8328e-009	9.1776e-009	1.0875e-008	1.2786e-008	9.7079e-009	5.3044e-009	1.156e-008	9.4506e-009	9.6206e-009	1.1245e-008	9.1919e-009	9.1909e-009	1.201e-008	9.6034e-009	5.2525e-009	1.2678e-008	1.0672e-008	9.885e-009	1.0537e-008	9.2659e-009	9.5185e-009	5.4905e-009	1.3058e-008	1.1e-008	1.2459e-008	1.0785e-008	9.4806e-009	1.0022e-008	1.0219e-008	6.1487e-009	5.6691e-009	1.0065e-008	1.1295e-008	1.1474e-008	9.2507e-009	7.8826e-009	9.7276e-009	9.9967e-009	1.2447e-008	1.1113e-008	6.3556e-009	7.0668e-009	1.1473e-008	1.2403e-008	1.2235e-008	1.0757e-008	9.8096e-009	8.4217e-009	1.0215e-008	1.1144e-008	1.0258e-008	1.0298e-008	1.1741e-008	1.0222e-008	1.1214e-008	1.1974e-008	1.3289e-008	1.3203e-008	8.926e-009	8.5167e-009	5.5461e-009	5.8578e-009	1.1029e-008	1.1612e-008	1.183e-008	1.0538e-008	1.2392e-008	1.0656e-008	1.1224e-008	9.9828e-009	1.1461e-008	1.2244e-008	9.9013e-009	9.9888e-009	1.0103e-008	1.2635e-008	1.1179e-008	1.278e-008	1.2031e-008	1.1208e-008	9.9676e-009	1.0359e-008	9.233e-009	1.1732e-008	1.1704e-008	7.1396e-009	9.8161e-009	1.0872e-008	9.4663e-009	1.1627e-008	1.1648e-008	1.2649e-008	1.1602e-008	1.1614e-008	1.0865e-008	1.0397e-008	6.6183e-009	5.2055e-009	7.9573e-009	7.4748e-009	9.6131e-009	1.1901e-008	1.0523e-008	8.7171e-009	1.0738e-008	7.0342e-009	4.8211e-009	5.084e-009	5.3881e-009	6.2218e-009	1.0709e-008	1.2542e-008	1.2244e-008	1.0006e-008	6.4424e-009	5.3248e-009	1.0826e-008	1.1418e-008	6.5644e-009	1.0215e-008	9.495e-009	6.0387e-009	9.2497e-009	1.1144e-008	1.0036e-008	1.4203e-008	1.2432e-008	5.9567e-009	5.0663e-009	8.1436e-009	1.0931e-008	1.2821e-008	1.2689e-008	5.7397e-009	9.0291e-009	6.2786e-009	1.1293e-008	1.2298e-008	1.249e-008	1.4208e-008	1.2636e-008	1.298e-008	1.02e-008	8.0829e-009	1.0005e-008	1.1615e-008	1.7501e-008	1.1807e-008	7.858e-009	1.0318e-008	1.0003e-008	5.7869e-009	1.0747e-008	1.0003e-008	5.2171e-009	5.3935e-009	1.2463e-008	1.2221e-008	1.0903e-008	6.1143e-009	4.9705e-009	7.1299e-009	7.4119e-009	6.687e-009	7.3396e-009	1.1056e-008	1.1605e-008	1.2807e-008	1.2619e-008	1.1992e-008	1.1662e-008	1.3233e-008	1.17e-008	1.1006e-008	1.1143e-008	1.2189e-008	1.2933e-008	1.0839e-008	1.0015e-008	7.3018e-009	6.5656e-009	9.6586e-009	1.24e-008	1.3081e-008	6.8954e-009	6.5968e-009	5.8226e-009	8.075e-009	6.6657e-009	6.7245e-009	6.478e-009	6.1394e-009	9.6682e-009	9.9136e-009	8.4878e-009	6.6357e-009	1.1462e-008	1.316e-008	1.2185e-008	1.0529e-008	1.2047e-008	1.1333e-008	8.5874e-009	1.2546e-008	1.2097e-008	1.2053e-008	1.012e-008	9.307e-009	8.805e-009	5.3659e-009	5.2129e-009	5.9616e-009	6.5475e-009	1.1665e-008	1.1734e-008	7.451e-009	1.2777e-008	9.9399e-009	1.2447e-008	7.1997e-009	5.1104e-009	9.3531e-009	8.8987e-009	1.2263e-008	1.4005e-008	8.118e-009	2.3474e-008	1.376e-008	1.186e-008	8.8199e-009	1.0346e-008	1.1793e-008	6.5192e-009	1.2755e-008	1.2442e-008	9.5798e-009	6.4551e-009	1.2092e-008	1.2488e-008	1.0673e-008	1.3541e-008	1.1047e-008	9.7744e-009	6.2544e-009	7.2267e-009	5.5531e-009	5.8673e-009	1.3871e-008	1.2618e-008	1.0689e-008	1.2796e-008	9.362e-009	8.1596e-009	5.048e-009	5.6678e-009	8.1857e-009	6.3804e-009	6.3005e-009	6.2917e-009	1.248e-008	1.2142e-008	1.1868e-008	1.1961e-008	1.0875e-008	6.9756e-009	8.2276e-009	6.7327e-009	8.2906e-009	2.7059e-008	9.8054e-009	1.3844e-008	1.3538e-008	1.3016e-008	6.7073e-009	1.3522e-008	9.16e-009	1.1135e-008	8.9611e-009	6.2843e-009	8.5703e-009	6.076e-009	9.1206e-009	8.4194e-009	8.0674e-009	9.9944e-009	1.1781e-008	1.2221e-008	1.3286e-008	1.1273e-008	1.027e-008	9.4053e-009	6.6224e-009	4.9757e-009	6.1877e-009	5.8361e-009	5.7837e-009	5.349e-009	6.8176e-009	5.9586e-009	1.1761e-008	1.0287e-008	7.6656e-009	1.2386e-008	7.9756e-009	8.7771e-009	6.9295e-009	1.0351e-008	8.2466e-009	5.7472e-009	1.1101e-008	9.1321e-009	1.079e-008	1.1741e-008	9.6824e-009	9.9463e-009	7.8112e-009	5.383e-009	1.1183e-008	9.1228e-009	6.187e-009	8.8795e-009	9.3752e-009	1.1106e-008	1.3413e-008	1.2466e-008	1.1352e-008	1.0329e-008	1.5816e-008	7.4264e-009	1.2283e-008	9.4865e-009	1.0011e-008	1.1523e-008	1.1338e-008	1.0201e-008	1.0775e-008	9.7716e-009
6.8607e-009	7.532e-009	1.1385e-008	1.1285e-008	1.0398e-008	1.114e-008	1.0207e-008	5.7418e-009	9.1026e-009	1.0871e-008	9.9785e-009	8.6134e-009	8.8136e-009	8.0059e-009	5.036e-009	1.1134e-008	6.4411e-009	1.22e-008	1.0687e-008	6.0966e-009	1.4214e-008	1.1145e-008	1.2448e-008	5.7979e-009	6.8589e-009	9.765e-009	1.1562e-008	1.1087e-008	9.6044e-009	1.1654e-008	1.2355e-008	1.1714e-008	1.302e-008	7.8375e-009	6.2207e-009	1.1248e-008	1.0993e-008	6.4037e-009	1.0785e-008	6.1503e-009	1.2137e-008	1.2149e-008	1.264e-008	1.3956e-008	1.2177e-008	1.2931e-008	1.1388e-008	1.1165e-008	7.7287e-009	1.1e-008	1.1138e-008	5.9159e-009	5.1823e-009	1.2127e-008	7.3223e-009	1.1881e-008	1.1001e-008	6.6921e-009	1.1417e-008	5.9871e-009	1.1189e-008	1.1511e-008	1.1661e-008	1.2244e-008	1.0548e-008	1.0003e-008	1.1404e-008	1.2642e-008	1.2477e-008	5.7463e-009	5.2906e-009	1.2436e-008	9.7554e-009	1.1691e-008	9.0832e-009	1.1271e-008	5.6938e-009	1.0125e-008	1.0181e-008	1.3046e-008	9.081e-009	5.358e-009	9.4984e-009	1.1549e-008	1.1724e-008	6.81e-009	1.261e-008	1.0473e-008	8.4855e-009	1.2521e-008	8.0815e-009	1.0701e-008	8.846e-009	1.2194e-008	8.6785e-009	4.9956e-009	5.9273e-009	1.0949e-008	1.069e-008	1.0817e-008	1.0261e-008	4.9023e-009	6.0045e-009	6.2042e-009	8.8795e-009	5.5254e-009	6.6196e-009	5.1485e-009	5.1616e-009	5.8252e-009	1.0185e-008	1.0515e-008	1.1413e-008	1.0387e-008	9.3637e-009	1.0758e-008	1.0271e-008	1.0675e-008	1.3903e-008	1.1478e-008	1.0635e-008	1.2409e-008	1.3795e-008	1.1403e-008	1.0912e-008	1.4763e-008	1.2009e-008	9.5836e-009	4.9e-009	5.4204e-009	8.9386e-009	8.7961e-009	1.2201e-008	1.0629e-008	1.3276e-008	1.1918e-008	9.5171e-009	1.0339e-008	1.1588e-008	9.5745e-009	6.1284e-009	8.1868e-009	1.2347e-008	1.1637e-008	1.149e-008	8.2395e-009	1.0814e-008	7.8471e-009	8.1316e-009	1.0946e-008	6.1922e-009	7.1308e-009	4.5755e-009	5.6266e-009	1.0364e-008	1.1196e-008	2.1343e-008	9.2749e-009	4.0145e-009	4.5092e-009	8.3671e-009	8.5217e-009	9.8043e-009	1.2327e-008	1.2262e-008	1.013e-008	1.2175e-008	5.9232e-009	1.1964e-008	5.5466e-009	1.1298e-008	1.1853e-008	1.2777e-008	1.2685e-008	9.7699e-009	1.1733e-008	9.3019e-009	9.9579e-009	1.0356e-008	8.3565e-009	5.0217e-009	1.1977e-008	9.4584e-009	6.5595e-009	1.2462e-008	1.1871e-008	7.8872e-009	5.8169e-009	1.0208e-008	1.0705e-008	1.0341e-008	1.0075e-008	1.042e-008	1.0032e-008	1.1208e-008	1.0759e-008	5.8935e-009	9.6969e-009	1.0346e-008	1.1016e-008	1.122e-008	1.0414e-008	1.1001e-008	9.5284e-009	9.1187e-009	6.6975e-009	8.8549e-009	7.2609e-009	1.1199e-008	1.1397e-008	7.7506e-009	9.2685e-009	9.6277e-009	8.8826e-009	9.4829e-009	1.1154e-008	1.0957e-008	5.6521e-009	1.2447e-008	1.0345e-008	9.2329e-009	1.2488e-008	7.2613e-009	6.6247e-009	1.0618e-008	1.1611e-008	7.3408e-009	8.0196e-009	8.9626e-009	5.7209e-009	1.3733e-008	1.2697e-008	1.1584e-008	1.1016e-008	5.7919e-009	1.0122e-008	1.1312e-008	1.0828e-008	9.6195e-009	9.8921e-009	1.0881e-008	8.0105e-009	9.971e-009	7.9831e-009	1.1804e-008	1.0366e-008	1.1354e-008	1.1512e-008	1.1794e-008	1.4806e-008	1.095e-008	1.2508e-008	9.5957e-009	9.3923e-009	1.1255e-008	9.7148e-009	7.0262e-009	1.0426e-008	1.2729e-008	1.2214e-008	7.8204e-009	1.1391e-008	1.1367e-008	1.1587e-008	1.2823e-008	1.268e-008	1.4332e-008	1.2657e-008	1.1313e-008	1.3032e-008	1.0466e-008	1.0304e-008	6.7965e-009	9.6796e-009	6.6953e-009	1.3021e-008	7.3447e-009	5.6068e-009	5.797e-009	8.3085e-009	1.0779e-008	1.2909e-008	1.3262e-008	1.1019e-008	5.4245e-009	5.7218e-009	9.5461e-009	1.2064e-008	1.4421e-008	1.0038e-008	8.6129e-009	9.3665e-009	1.0843e-008	8.3387e-009	9.5663e-009	1.2026e-008	8.1401e-009	7.4571e-009	5.8072e-009	1.3427e-008	1.3546e-008	1.4319e-008	1.1578e-008	9.6098e-009	5.7005e-009	7.2308e-009	6.512e-009	1.2159e-008	1.1903e-008	1.072e-008	5.9254e-009	5.2701e-009	8.7461e-009	1.0494e-008	1.416e-008	1.3018e-008	1.2333e-008	1.2199e-008	9.9076e-009	9.7243e-009	1.1585e-008	1.7014e-008	1.3529e-008	7.2393e-009	7.7175e-009	1.2248e-008	8.8397e-009	6.0785e-009	1.2197e-008	1.1606e-008	6.1297e-009	6.8143e-009	9.9854e-009	1.1673e-008	1.1817e-008	1.026e-008	1.0454e-008	1.1366e-008	6.2071e-009	8.666e-009	6.4018e-009	5.7018e-009	7.7225e-009	6.4666e-009	1.0283e-008	8.1808e-009	9.8485e-009	7.9381e-009	1.0595e-008	1.1205e-008	1.237e-008	1.2112e-008	1.0777e-008	1.0306e-008	7.0435e-009	8.3769e-009	7.9743e-009	1.1663e-008	6.6508e-009	4.5689e-009	5.3698e-009	4.582e-009	5.4332e-009	5.0276e-009	8.9768e-009	1.0733e-008	1.3145e-008	7.1416e-009	9.7423e-009	9.3754e-009	1.0316e-008	6.0994e-009	5.3452e-009	9.1315e-009	9.7493e-009	8.8336e-009	9.2077e-009	8.646e-009	8.905e-009	1.0593e-008	6.0519e-009	6.0915e-009	9.4454e-009	9.4326e-009	6.0167e-009	1.0597e-008	1.2705e-008	1.1173e-008	1.0286e-008	1.0542e-008	1.2468e-008	1.0141e-008	1.2112e-008	1.1662e-008	1.1395e-008	1.0471e-008	6.6874e-009	5.6376e-009	1.1601e-008	1.4252e-008	1.162e-008	1.7925e-008	1.2602e-008	1.0468e-008	1.0277e-008	1.0012e-008	6.9239e-009	7.9015e-009	7.7676e-009	1.1428e-008	1.1091e-008	9.2691e-009	1.0452e-008	1.1959e-008	1.1488e-008	5.7345e-009	6.1095e-009	1.3192e-008	9.0465e-009	6.5659e-009	4.996e-009	5.8703e-009	1.5225e-008	1.2263e-008	1.1809e-008	1.1011e-008	5.3477e-009	8.6436e-009	8.7434e-009	6.2951e-009	5.1377e-009	7.3736e-009	5.2408e-009	1.1993e-008	1.0984e-008	1.1037e-008	7.2633e-009	9.3771e-009	6.3743e-009	8.7554e-009	1.7684e-008	2.4465e-008	4.7254e-009	6.4586e-009	1.1268e-008	1.1129e-008	1.1612e-008	7.955e-009	2.8638e-008	8.5828e-009	6.5317e-009	1.0714e-008	1.1723e-008	1.3898e-008	1.184e-008	1.2349e-008	1.0811e-008	1.1361e-008	1.1639e-008	1.0813e-008	1.0866e-008	8.7003e-009	6.0131e-009	5.2267e-009	6.4087e-009	5.1709e-009	5.4661e-009	6.0611e-009	9.3531e-009	1.0336e-008	9.5339e-009	6.8466e-009	1.1742e-008	1.0326e-008	1.0534e-008	1.3051e-008	9.4296e-009	5.5118e-009	4.892e-009	5.9591e-009	9.4728e-009	6.1333e-009	1.0216e-008	1.1731e-008	1.1957e-008	9.555e-009	5.8722e-009	7.927e-009	1.2303e-008	8.8976e-009	6.956e-009	2.5599e-008	1.329e-008	1.017e-008	9.5179e-009	1.0687e-008	9.558e-009	1.1105e-008	1.012e-008	7.9725e-009	1.1735e-008	6.3726e-009	1.0243e-008	1.173e-008	1.0777e-008	1.0785e-008	1.0636e-008	1.0811e-008	6.1863e-009	9.7507e-009	6.6657e-009	1.3566e-008
1.1364e-008	1.0026e-008	6.7887e-009	7.432e-009	9.3095e-009	1.0033e-008	1.1023e-008	1.4699e-008	1.0556e-008	1.1705e-008	1.0228e-008	1.1043e-008	9.3664e-009	8.1655e-009	5.3706e-009	6.1158e-009	1.07e-008	8.7948e-009	6.7602e-009	7.2884e-009	1.2347e-008	1.2093e-008	9.6094e-009	6.0483e-009	8.9882e-009	1.2298e-008	1.105e-008	1.1005e-008	5.7411e-009	1.0361e-008	1.0632e-008	1.1489e-008	1.2069e-008	6.9582e-009	1.0599e-008	1.115e-008	1.1162e-008	6.7072e-009	9.4373e-009	7.5882e-009	5.8672e-009	1.3126e-008	1.157e-008	1.2094e-008	8.9516e-009	1.0424e-008	1.2375e-008	1.1126e-008	7.4326e-009	1.1508e-008	8.3246e-009	5.3781e-009	8.8102e-009	1.3305e-008	1.2555e-008	1.0838e-008	9.9578e-009	1.0605e-008	1.0897e-008	6.1467e-009	7.8927e-009	1.1508e-008	1.2071e-008	1.087e-008	1.08e-008	1.0049e-008	1.3345e-008	1.3169e-008	1.0031e-008	5.347e-009	5.0537e-009	1.1749e-008	1.2182e-008	1.0115e-008	1.2604e-008	1.0007e-008	6.3016e-009	5.9996e-009	1.0135e-008	9.2873e-009	1.119e-008	5.8809e-009	5.58e-009	1.2604e-008	9.6861e-009	8.6932e-009	1.1671e-008	1.2956e-008	1.2379e-008	1.3103e-008	1.2932e-008	1.1417e-008	1.1026e-008	1.0869e-008	1.0962e-008	6.469e-009	7.4138e-009	5.7025e-009	9.1874e-009	1.0544e-008	1.1938e-008	6.1254e-009	7.7824e-009	1.1616e-008	1.1873e-008	1.1595e-008	1.3617e-008	1.1456e-008	1.1534e-008	9.1093e-009	1.2295e-008	1.2619e-008	8.6495e-009	1.1514e-008	1.0498e-008	6.2033e-009	6.3719e-009	9.2801e-009	1.0863e-008	1.1483e-008	6.7528e-009	1.0867e-008	1.1148e-008	7.4635e-009	9.7622e-009	9.3977e-009	1.0102e-008	8.2699e-009	1.0747e-008	1.1223e-008	1.3179e-008	9.7322e-009	9.6617e-009	1.1392e-008	7.6788e-009	1.2314e-008	1.095e-008	9.621e-009	5.3258e-009	5.0692e-009	1.2541e-008	1.0203e-008	7.7639e-009	9.9246e-009	1.0095e-008	8.3327e-009	7.6134e-009	6.125e-009	1.2135e-008	6.8213e-009	9.5447e-009	7.79e-009	5.0917e-009	1.052e-008	1.1496e-008	1.5726e-008	1.9013e-008	5.8607e-009	3.7519e-009	5.7106e-009	5.209e-009	1.0237e-008	9.974e-009	1.1734e-008	1.1246e-008	1.1942e-008	1.0823e-008	5.6158e-009	1.165e-008	6.8369e-009	9.6579e-009	9.1765e-009	1.264e-008	1.1937e-008	8.3126e-009	1.1306e-008	9.9602e-009	1.1118e-008	1.1031e-008	8.5583e-009	5.1637e-009	1.2646e-008	1.1492e-008	8.3465e-009	1.1477e-008	1.0716e-008	8.9853e-009	4.7985e-009	6.8568e-009	9.3476e-009	1.0118e-008	1.1529e-008	9.8168e-009	1.1999e-008	7.3725e-009	8.2782e-009	1.06e-008	5.7031e-009	1.2298e-008	1.258e-008	1.1446e-008	1.2053e-008	1.1036e-008	1.1493e-008	1.1066e-008	5.5233e-009	8.5798e-009	1.2148e-008	1.3346e-008	8.1544e-009	1.2748e-008	5.7549e-009	5.3106e-009	5.207e-009	1.1191e-008	1.0306e-008	9.4001e-009	1.1454e-008	5.7196e-009	6.458e-009	1.1554e-008	1.0987e-008	1.2172e-008	9.3163e-009	1.0644e-008	7.2128e-009	1.0471e-008	7.4996e-009	7.1715e-009	6.9926e-009	5.1552e-009	5.6297e-009	8.9124e-009	1.3e-008	1.1944e-008	1.0495e-008	1.0268e-008	1.0606e-008	9.8165e-009	6.0096e-009	8.7921e-009	5.9482e-009	1.0881e-008	9.0945e-009	1.1771e-008	1.0063e-008	8.6521e-009	6.007e-009	8.6071e-009	5.7699e-009	5.7242e-009	7.3403e-009	1.1218e-008	1.1435e-008	1.1148e-008	9.1574e-009	8.4999e-009	1.2629e-008	1.0492e-008	1.2342e-008	7.2962e-009	8.2063e-009	8.3811e-009	1.0825e-008	1.1143e-008	1.1429e-008	1.1947e-008	1.0877e-008	8.058e-009	1.3946e-008	1.1689e-008	9.2525e-009	1.0827e-008	8.4859e-009	1.2194e-008	9.9792e-009	1.1292e-008	1.2957e-008	1.1692e-008	5.7695e-009	7.2605e-009	1.0017e-008	1.1925e-008	1.3583e-008	1.4032e-008	1.4381e-008	8.1535e-009	8.0166e-009	9.0753e-009	1.2754e-008	1.2275e-008	1.213e-008	1.0086e-008	6.1109e-009	6.01e-009	7.1527e-009	1.0997e-008	6.5354e-009	1.0611e-008	8.5269e-009	1.3678e-008	1.2996e-008	1.4022e-008	1.2614e-008	1.0457e-008	5.4214e-009	7.7502e-009	8.2958e-009	1.2767e-008	1.2623e-008	1.3175e-008	6.3741e-009	4.6571e-009	8.6524e-009	1.128e-008	1.2307e-008	1.0098e-008	1.1416e-008	1.1403e-008	1.1078e-008	1.0277e-008	9.4209e-009	1.4634e-008	1.0707e-008	1.1813e-008	1.2663e-008	9.7545e-009	5.895e-009	5.2314e-009	1.1444e-008	1.0417e-008	1.277e-008	5.9934e-009	1.0849e-008	1.0673e-008	1.0705e-008	1.1154e-008	1.0288e-008	6.2775e-009	6.6641e-009	1.026e-008	1.0875e-008	1.2495e-008	1.2833e-008	1.1243e-008	1.101e-008	8.9798e-009	1.0595e-008	1.3077e-008	1.3031e-008	1.3001e-008	1.1263e-008	9.7357e-009	7.953e-009	8.9827e-009	1.052e-008	5.1717e-009	1.0679e-008	1.0971e-008	1.2536e-008	1.1428e-008	9.3548e-009	1.0765e-008	1.1257e-008	8.705e-009	5.5862e-009	6.2485e-009	5.5306e-009	5.0156e-009	5.1843e-009	5.3994e-009	1.0473e-008	9.9698e-009	1.0494e-008	1.4097e-008	1.13e-008	9.6251e-009	1.0029e-008	9.1183e-009	9.0628e-009	6.6607e-009	6.2227e-009	8.8844e-009	5.2462e-009	4.5849e-009	4.4194e-009	5.2772e-009	5.4437e-009	7.1373e-009	7.4179e-009	1.1727e-008	1.0161e-008	9.1057e-009	8.9873e-009	1.0513e-008	1.1905e-008	1.1765e-008	1.0186e-008	7.3183e-009	1.0324e-008	1.2096e-008	1.3398e-008	1.3958e-008	9.3132e-009	1.183e-008	1.1554e-008	1.1434e-008	6.8644e-009	7.9428e-009	1.0682e-008	1.2046e-008	6.8183e-009	1.1526e-008	1.2349e-008	1.3659e-008	1.1219e-008	8.5307e-009	1.6694e-008	1.2454e-008	1.0607e-008	5.6934e-009	9.3319e-009	1.0803e-008	1.0938e-008	1.0761e-008	9.97e-009	4.9467e-009	1.4071e-008	6.3775e-009	4.672e-009	5.5048e-009	9.8408e-009	8.0237e-009	1.0318e-008	1.0891e-008	6.6111e-009	4.5706e-009	1.0175e-008	6.2777e-009	2.6394e-008	1.6268e-008	6.9149e-009	7.0565e-009	1.0533e-008	1.1626e-008	1.0174e-008	1.3543e-008	2.022e-008	1.1602e-008	9.7237e-009	7.7753e-009	8.2434e-009	9.0369e-009	1.0238e-008	9.627e-009	1.0346e-008	1.0823e-008	7.6494e-009	9.035e-009	1.3295e-008	1.3121e-008	1.2132e-008	1.074e-008	1.6549e-008	9.9537e-009	7.3482e-009	1.395e-008	9.7169e-009	6.0892e-009	5.7987e-009	4.733e-009	7.7748e-009	7.6079e-009	1.0356e-008	1.0595e-008	1.1188e-008	1.0187e-008	1.056e-008	9.6426e-009	8.2713e-009	6.349e-009	1.0414e-008	1.1349e-008	1.3073e-008	1.0572e-008	4.9937e-009	5.357e-009	1.2725e-008	1.3008e-008	8.7491e-009	7.6209e-009	5.7284e-009	7.3737e-009	6.0839e-009	1.0791e-008	1.023e-008	1.0596e-008	9.4687e-009	8.9657e-009	1.114e-008	9.2875e-009	1.1456e-008	9.8964e-009	1.05e-008	1.1253e-008	1.0984e-008	9.392e-009	7.6481e-009	4.6904e-009	4.7247e-009	1.4023e-008	1.1784e-008
